n;sel_swap;sel_comp;sel_time;ins_swap;ins_comp;ins_time;heap_swap;heap_comp;heap_time;quick_swap;quick_comp;quick_time;mq_swap;mq_comp;mq_time
8500;25497;36120750;76474500;18061448;18061442;24089500;310134;195681;1212300;206229;129251;573200;178529;120543;645400
8500;25497;36120750;76336500;18021833;18021829;24021500;309951;195628;1214900;191340;128975;574000;159556;119771;628200
8500;25497;36120750;76435300;17991349;17991342;24123400;310341;195726;1212800;242814;133801;586900;163881;117366;633700
8500;25497;36120750;76585200;18212854;18212845;24319100;309714;195625;1212500;186144;127309;562000;167833;118631;637600
8500;25497;36120750;76476800;18031224;18031216;24024900;310110;195733;1217300;200475;123012;575500;166416;116455;636500
8500;25497;36120750;76518900;18237191;18237184;24338000;309951;195653;1211900;191793;127379;573600;174657;117116;651400
8500;25497;36120750;76419600;18060328;18060322;24076800;310092;195600;1214600;209022;149766;583400;167857;132115;628800
8500;25497;36120750;76476400;18030135;18030117;24059700;310335;195752;1213400;223134;138447;623200;181067;119507;638300
8500;25497;36120750;76984100;18077758;18077754;24119300;310440;195797;1219100;251595;150627;583100;183240;125898;626000
8500;25497;36120750;76695400;18087467;18087463;25037800;309945;195695;1219100;257361;140463;591600;188458;125481;638700
8500;25497;36120750;77325500;18099329;18099320;24130500;310383;195794;1216300;199242;135932;587900;169133;123575;634600
8500;25497;36120750;76492900;17796599;17796589;23726800;310323;195838;1216600;218043;136348;567800;180441;123519;632400
8500;25497;36120750;76612500;18030618;18030609;24074200;310608;195946;1217600;194613;134257;563100;177026;116714;640400
8500;25497;36120750;76388400;18109181;18109174;24142300;310329;195703;1215400;204429;129542;566800;162751;119040;627900
8500;25497;36120750;77252400;18055764;18055759;24092500;310266;195798;1219900;213693;138268;578800;173467;121619;625300
8500;25497;36120750;76701800;17918916;17918912;23884400;310296;195710;1220800;201273;125771;574900;163393;119882;630700
8500;25497;36120750;76541600;17880923;17880913;23868500;310551;195857;1217900;215877;124392;576200;170480;118721;635300
8500;25497;36120750;76563300;18139765;18139758;24164700;310341;195769;1216700;211215;121521;571200;165052;114021;643400
8500;25497;36120750;76515500;18260448;18260442;24360900;310248;195767;1223000;195309;129849;567400;162021;118089;695800
8500;25497;36120750;77015300;17995870;17995858;24010700;310236;195752;1217300;214062;130846;572200;179727;120553;636700
8500;25497;36120750;76628200;17951729;17951724;24019200;310497;195734;1217800;191850;124141;568000;156943;115566;639600
8500;25497;36120750;77188400;17985410;17985404;24026500;310380;195737;1221700;181542;132310;554300;162749;122599;625500
8500;25497;36120750;76570100;17928674;17928665;23934900;310200;195711;1216000;206877;128891;560700;184039;119071;637900
8500;25497;36120750;76427000;18092408;18092396;24550600;309942;195667;1214100;197769;125045;571600;168379;118721;640200
8500;25497;36120750;76539900;18133743;18133734;24211200;310443;195848;1217400;204054;128193;571400;168332;113290;635600
8500;25497;36120750;76767700;18131833;18131826;24186500;310053;195656;1215700;229128;129863;590100;185904;120877;632700
8500;25497;36120750;76430100;18106523;18106514;24140600;310611;195880;1217200;221694;128739;573700;174188;120356;631100
8500;25497;36120750;76637700;18391326;18391319;24505400;310290;195813;1215300;212763;128504;582000;166779;117195;633400
8500;25497;36120750;76505100;17826519;17826509;23757600;310089;195566;1217400;239130;139823;577500;157152;120348;625600
8500;25497;36120750;76437600;18038768;18038759;24091700;310188;195794;1214200;211299;131032;572000;163576;119723;623500
8500;25497;36120750;76516100;18005821;18005818;23991400;310257;195690;1213800;206832;126207;573600;160262;121554;656800
8500;25497;36120750;76422300;17973038;17973029;23975800;310668;195858;1214100;199446;122570;586000;179808;120456;630400
8500;25497;36120750;76601100;18125849;18125839;24155200;310293;195772;1235500;203910;124080;580900;170699;116440;638400
8500;25497;36120750;76459300;18004991;18004981;24028200;310185;195721;1215000;193167;133695;570100;170271;118196;634700
8500;25497;36120750;76749300;18184796;18184785;24254000;310374;195808;1217500;190392;121357;570400;155832;118158;632800
8500;25497;36120750;76540000;18138059;18138051;24188300;309957;195720;1219200;214488;139125;583900;163933;119257;623200
8500;25497;36120750;76829900;18047291;18047281;24065300;310551;195877;1221100;220824;132578;582300;160294;115148;630100
8500;25497;36120750;76439700;17919168;17919157;23895700;310212;195691;1214000;184473;117591;577000;159916;117105;633700
8500;25497;36120750;76436000;18200054;18200046;24318400;310122;195820;1212400;200595;125756;571900;165958;119583;634100
8500;25497;36120750;76695400;17966117;17966108;23961900;310113;195649;1217800;230646;127623;584700;169079;120374;626800
8500;25497;36120750;76934200;17980662;17980654;23968300;310428;195792;1217500;210939;135978;582900;184818;122462;645700
8500;25497;36120750;76699600;18013924;18013916;24009300;310602;195907;1224200;216747;124674;579600;167488;121935;630500
8500;25497;36120750;76642100;18120719;18120710;24221700;310179;195802;1216500;203925;130838;573200;162915;113696;634900
8500;25497;36120750;76703100;18162816;18162806;24205200;310098;195728;1213400;199449;121886;575800;169140;116958;687700
8500;25497;36120750;76482100;17979594;17979587;23962200;309996;195630;1214200;202806;124688;596700;160758;117148;627900
8500;25497;36120750;76486000;18122928;18122917;24145200;310116;195686;1239800;194175;127324;573000;161046;124162;614700
8500;25497;36120750;76608900;18124199;18124194;24218100;310191;195775;1216100;219852;134233;576200;157531;115260;634400
8500;25497;36120750;76442300;18046056;18046044;24078700;310614;195897;1215100;221214;134089;577600;158623;121585;623800
8500;25497;36120750;76888300;17839131;17839122;23796400;310419;195737;1215400;200490;124750;571900;170058;117815;632500
8500;25497;36120750;76519200;18054673;18054668;24098600;310089;195796;1215200;233703;132858;573000;167156;116163;635500
8500;25497;36120750;76412200;18074921;18074915;24132000;310281;195716;1215000;227652;140816;590800;162299;119852;627200
8500;25497;36120750;76501500;18126025;18126016;24217500;310383;195768;1214800;201465;124551;576000;171970;116475;634800
8500;25497;36120750;76500500;18197190;18197180;24282900;310518;195866;1215400;216102;132630;584900;176400;118211;638300
8600;25797;36975700;78310900;18458294;18458282;24630400;314118;198282;1228200;226623;129558;585600;162452;116410;644200
8600;25797;36975700;78218000;18366068;18366054;24473700;314382;198327;1279300;194373;127132;576800;192268;122606;654000
8600;25797;36975700;78293500;18510961;18510947;24724200;314631;198429;1230300;213069;129576;583300;178672;122028;641000
8600;25797;36975700;78871000;18408404;18408397;24573000;314418;198389;1229600;227223;133742;581400;173002;117301;644700
8600;25797;36975700;78152100;18540573;18540562;24702500;314385;198487;1232700;201261;126046;567300;168882;118612;642700
8600;25797;36975700;78251700;18779273;18779261;25031400;314163;198377;1234400;205617;135165;573300;175814;119459;642700
8600;25797;36975700;78233500;18416766;18416754;24561400;314796;198431;1231500;210927;126188;580200;178699;121937;641000
8600;25797;36975700;78268000;18651209;18651202;24912300;313953;198252;1230300;189432;127637;571400;167907;123118;633700
8600;25797;36975700;78346900;18500805;18500794;24686100;314871;198571;1233400;230286;134984;589600;178160;126324;638300
8600;25797;36975700;78329700;18750344;18750334;24997400;314196;198262;1228100;248061;134726;583700;172390;119372;692300
8600;25797;36975700;78233800;18310384;18310376;24465900;314556;198370;1230700;202695;130808;585800;161215;123349;635100
8600;25797;36975700;78945800;18486347;18486331;24638800;314283;198375;1230000;190839;125692;570400;181538;122481;641900
8600;25797;36975700;78259800;18397973;18397953;24527200;314703;198530;1236300;213597;124441;581900;172068;118297;640800
8600;25797;36975700;78273400;18559049;18559037;24764800;314247;198339;1236400;200499;126290;585500;163366;119670;641000
8600;25797;36975700;78235300;18554070;18554061;24758500;314586;198438;1230200;212196;126659;586300;162254;116063;645000
8600;25797;36975700;78552500;18509486;18509477;24688500;314604;198425;1230600;244641;129652;591900;186008;120487;647500
8600;25797;36975700;79080300;18520126;18520119;24687700;314316;198347;1229300;219576;132946;591600;164942;123722;630300
8600;25797;36975700;79231300;18477312;18477301;24622500;314286;198329;1230900;206577;129934;574400;173706;118695;647400
8600;25797;36975700;78298200;18663435;18663428;24939900;314127;198370;1237000;209115;129931;574400;179498;124577;644400
8600;25797;36975700;78275200;18649130;18649124;24899300;314556;198356;1231000;205668;127193;576400;173185;118556;647700
8600;25797;36975700;78383500;18620984;18620967;24837300;314550;198444;1234800;206094;128495;575200;170889;118858;641100
8600;25797;36975700;78284100;18707598;18707586;24940700;314508;198503;1234200;225774;131027;575800;185382;122869;642500
8600;25797;36975700;78229600;18728366;18728358;24961300;314172;198448;1231800;219747;129891;585900;198969;126882;649300
8600;25797;36975700;78517600;18311136;18311128;24411000;314376;198314;1235700;196119;121232;581100;158863;119772;631900
8600;25797;36975700;78244300;18375390;18375378;24527100;314640;198386;1235600;203172;125414;586100;171947;118632;645300
8600;25797;36975700;78237000;18479735;18479725;24617600;314349;198304;1232400;219363;129420;583000;181412;118281;645200
8600;25797;36975700;78271800;18423509;18423502;24574500;314709;198434;1252000;233400;138715;583400;160031;117251;635800
8600;25797;36975700;78245000;18567758;18567750;24776400;314604;198444;1229100;197910;123053;585200;165052;118254;645100
8600;25797;36975700;78327200;18565607;18565597;24751400;314463;198418;1236200;206238;126547;596200;184431;121300;645600
8600;25797;36975700;78481200;18691500;18691493;24933000;314418;198449;1233500;218010;127130;591500;181951;122199;649900
8600;25797;36975700;78255200;18635831;18635824;24824900;314613;198483;1227600;197925;134166;608200;182311;122710;638900
8600;25797;36975700;79260100;18659132;18659124;24879200;314340;198370;1235000;189312;124244;577000;179554;133464;631800
8600;25797;36975700;78462000;18259965;18259957;24362600;314793;198476;1239600;202515;124655;579900;169012;117722;642400
8600;25797;36975700;78257700;18681787;18681777;24894400;314361;198369;1232000;191178;128531;578800;181984;120722;644300
8600;25797;36975700;78448500;18455798;18455787;24594400;314508;198409;1231000;235527;133049;600700;166935;122748;632900
8600;25797;36975700;78287100;18535492;18535487;24741500;314442;198369;1232600;223266;136620;594400;172610;121626;640800
8600;25797;36975700;78326300;18776600;18776590;25094000;314514;198376;1235300;209862;126965;580800;169764;118450;639100
8600;25797;36975700;78310600;18291686;18291672;24376200;314592;198396;1231700;197817;132257;575300;157226;118534;632600
8600;25797;36975700;78176300;18745284;18745275;24978400;314022;198310;1230800;194247;128430;577300;169287;119916;662400
8600;25797;36975700;78373400;18527916;18527905;24731800;314622;198533;1229900;254655;136344;593800;210859;128239;649700
8600;25797;36975700;78140800;18597446;18597439;24950200;314196;198372;1234700;213834;134547;584100;162592;122375;634900
8600;25797;36975700;79257200;18371569;18371561;24490200;314391;198402;1234200;219813;126471;594200;174798;119550;642400
8600;25797;36975700;78492900;18548943;18548931;24753600;314661;198485;1234700;208389;136915;586300;164433;115040;644800
8600;25797;36975700;78838300;18448851;18448842;24617300;314649;198382;1273900;244644;134447;596400;185811;123135;641900
8600;25797;36975700;78556800;18162827;18162822;24239100;314223;198243;1232700;219201;133394;579000;167593;119304;641300
8600;25797;36975700;79093800;18450446;18450439;24852800;314328;198353;1228500;214533;132296;578500;159482;125370;635100
8600;25797;36975700;78481700;18476255;18476249;24669900;314085;198392;1233300;205716;131206;585300;166585;115869;645000
8600;25797;36975700;79286900;18465314;18465299;24677600;314298;198286;1231100;196164;130496;573600;166255;119124;639000
8600;25797;36975700;78388900;18690551;18690544;24966700;314157;198291;1235700;205890;131468;568400;167480;124078;633300
8600;25797;36975700;78358700;18711486;18711482;25096400;314334;198428;1234000;227880;128766;589200;175250;120189;644400
8600;25797;36975700;78709700;18667809;18667797;24917600;314205;198311;1236100;202032;129380;579000;185316;118429;650200
8600;25797;36975700;78364000;18543635;18543627;24757200;314421;198359;1233900;217593;132519;578200;161313;117179;635800
8600;25797;36975700;79109400;18459991;18459984;24651600;314337;198426;1234600;198588;128405;581700;150995;117820;633100
8600;25797;36975700;78304200;18487676;18487669;24708900;314454;198462;1231400;206847;124687;586600;166220;122663;630400
8600;25797;36975700;78334700;18660507;18660501;25008100;314409;198294;1235200;234246;131283;590200;177627;120143;729100
8600;25797;36975700;78424400;18582966;18582959;24788600;314352;198383;1235400;218463;133211;583000;186045;122748;642600
8600;25797;36975700;78317200;18446063;18446057;24658100;314409;198328;1249000;198186;136532;583200;170933;121698;637300
8600;25797;36975700;78397500;18602131;18602122;24820500;314469;198464;1244900;211389;123936;579900;176613;123419;643900
8600;25797;36975700;78780000;18462093;18462084;24674400;314043;198197;1230100;202974;128914;601000;169446;118682;645400
8600;25797;36975700;78163400;18510324;18510314;24772600;314580;198461;1238600;231114;133701;593000;177135;117577;649000
8600;25797;36975700;78361600;18619599;18619591;24894700;314169;198258;1235000;209007;131804;573700;154576;117368;637000
8600;25797;36975700;78371000;18519612;18519599;24736800;314328;198416;1235000;206502;130806;577000;176239;118723;643700
8600;25797;36975700;78240100;18323734;18323721;24485600;314592;198462;1238000;207774;132804;577200;162926;118565;640300
8600;25797;36975700;78439200;18294883;18294879;24438400;314571;198323;1229600;204534;121638;590100;172139;119652;642600
8600;25797;36975700;78919800;18564609;18564601;24828400;314607;198479;1236700;204564;137185;569400;158797;122865;634500
